iter,weights,bounds,results
33,"{'makespan': 334.9298034955614, 'workstations': 189.05914247127882, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 207.96505671840671, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 228.7615623902474, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 251.63771862927217, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 276.80149049219943, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 304.4816395414194, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 334.9298034955614, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 368.4227838451175, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 405.2650622296293, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 445.79156845259223, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 490.3707252978515, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 539.4077978276367, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 593.3485776104004, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 652.6834353714405, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 717.9517789085846, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 789.7469567994432, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 868.7216524793876, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 955.5938177273264, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 1051.1531995000591, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 1156.2685194500652, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 1271.8953713950718, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 1399.0849085345792, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 1538.9933993880372, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 1692.8927393268411, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 1862.1820132595253, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 2048.400214585478, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 2253.240236044026, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 2478.564259648429, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 2726.4206856132723, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 2999.0627541746, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 3298.96902959206, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 3628.8659325512663, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 3991.7525258063934, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 4390.927778387033, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 4830.020556225737, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 5313.0226118483115, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 5844.324873033143, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 6428.757360336458, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 7071.633096370105, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 7778.796406007116, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
33,"{'makespan': 334.9298034955614, 'workstations': 8556.676046607829, 'employees': 1, 'robots': np.float64(13573052669717.48), 'employee_time': 371727914934108.25}","{'makespan': None, 'workstations': 4.9, 'employees': None, 'robots': 0.95, 'employee_time': None}","{'makespan': 1.3655555555555556, 'workstations': 5, 'employees': 1, 'robots': 0, 'employee_time': 0.09111111111111111}"
